Fund Level
Fund Name,iShares Edge MSCI Min Vol Emerging Markets ETF
Fund Ticker,EEMV
Fund ISIN,US4642865335
Fund Cusip,464286533
Fund LEI,
Total NAV per share,57.524697,Jan 23 2019
Distribution per Share,,
Fund Size,5395816578.60,Jan 23 2019
Shares Outstanding,93800000,Jan 23 2019
Baskets Outstanding,938.000000000000,Jan 23 2019
Share Class Apportionment Ratio,1
Exposure Basket,NO
Total Expense Ratio,

Basket Level
Trade Date,Jan 24 2019
Settlement Date,
Shares per Basket (PNU),100000
Projected Transaction Fee,,
Confirmed Transaction Fee,,
Projected Cash for Pricing Basket,3361.2,Jan 24 2019
Projected Cash for Deliverable Basket,165236.42,Jan 24 2019
Confirmed Cash for Deliverable Basket,165019.15,Jan 23 2019
Metal Entitlement,,

Spreads
Type,Bid Spread,Offer Spread, Threshold

Allocation Details
Allocation Type,Allocation Weight

Holdings: Securities
ASSET CLASS,NAME,MIC,CUSIP,ISIN,SEDOL,DELIVERABLE BASKET QTY,PRICING BASKET QTY,EXCLUDED BASKET QTY,PRICE(in Fund Base Currency),LOCAL CURRENCY,FACTOR,ACCRUED INCOME,ALT ID1 TYPE, ALT ID1 VALUE,ALT ID2 TYPE, ALT ID2 VALUE,ALT ID3 TYPE, ALT ID3 VALUE
EQUITY,3SBIO INC,,G8875G102,KYG8875G1029,BY9D3L9,2000,2000.00000,0.00000,1.473484,HKD,1.000000,,,,,,,
EQUITY,51JOB ADR REPRESENTING INC,,316827104,US3168271043,B02TT74,62,62.00000,0.00000,66.400000,USD,1.000000,,,,,,,
EQUITY,AAC TECHNOLOGIES HOLDINGS INC,,G2953R114,KYG2953R1149,B85LKS1,1500,1500.00000,0.00000,5.748628,HKD,1.000000,,,,,,,
EQUITY,ABOITIZ EQUITY VENTURES PHP1 INC,,Y0001Z104,PHY0001Z1040,6068411,14100,14100.19189,0.00000,1.232286,PHP,1.000000,,,,,,,
EQUITY,ABOITIZ POWER CORP,,Y0005M109,PHY0005M1090,B1Z9Q99,32600,32600.00000,0.00000,0.701455,PHP,1.000000,,,,,,,
EQUITY,ADVANCED INFO SERVICE NON-VOTING D,,Y0014U175,TH0268010R11,6412609,2600,2600.00000,0.00000,5.513982,THB,1.000000,,,,,,,
EQUITY,ADVANTECH LTD,,Y0017P108,TW0002395001,6202673,4000,4242.35927,0.00000,7.379835,TWD,1.000000,,,,,,,
EQUITY,AGRICULTURAL BANK OF CHINA LTD H,,Y00289119,CNE100000Q43,B60LZR6,92000,92000.00000,0.00000,0.453772,HKD,1.000000,,,,,,,
EQUITY,AGUAS ANDINAS SA,,P4171M125,CL0000000035,2311238,57093,57093.65245,0.00000,0.587199,CLP,1.000000,,,,,,,
EQUITY,AIRPORTS OF THAILAND NON-VOTING DR,,Y0028Q129,TH0765010R16,6741206,26700,26700.00000,0.00000,2.181961,THB,1.000000,,,,,,,
