Fund Level
Fund Name,iShares MSCI Global Metals & Mining Producers ETF
Fund Ticker,PICK
Fund ISIN,US46434G8481
Fund Cusip,46434G848
Fund LEI,
Total NAV per share,28.355139,Jan 23 2019
Distribution per Share,,
Fund Size,282133633.05,Jan 23 2019
Shares Outstanding,9950000,Jan 23 2019
Baskets Outstanding,199.000000000000,Jan 23 2019
Share Class Apportionment Ratio,1
Exposure Basket,NO
Total Expense Ratio,

Basket Level
Trade Date,Jan 24 2019
Settlement Date,
Shares per Basket (PNU),50000
Projected Transaction Fee,,
Confirmed Transaction Fee,,
Projected Cash for Pricing Basket,13271.15,Jan 24 2019
Projected Cash for Deliverable Basket,21562.31,Jan 24 2019
Confirmed Cash for Deliverable Basket,21554.81,Jan 23 2019
Metal Entitlement,,

Spreads
Type,Bid Spread,Offer Spread, Threshold

Allocation Details
Allocation Type,Allocation Weight

Holdings: Securities
ASSET CLASS,NAME,MIC,CUSIP,ISIN,SEDOL,DELIVERABLE BASKET QTY,PRICING BASKET QTY,EXCLUDED BASKET QTY,PRICE(in Fund Base Currency),LOCAL CURRENCY,FACTOR,ACCRUED INCOME,ALT ID1 TYPE, ALT ID1 VALUE,ALT ID2 TYPE, ALT ID2 VALUE,ALT ID3 TYPE, ALT ID3 VALUE
EQUITY,ERAMET SA,,F3145H130,FR0000131757,4017017,19,19.00000,0.00000,62.982754,EUR,1.000000,,,,,,,
EQUITY,EREGLI DEMIR VE CELIK FABRIKALARI,,M40710101,TRAEREGL91G3,B03MS97,2786,2786.00000,0.00000,1.587302,TRY,1.000000,,,,,,,
EQUITY,EZZ STEEL CO SAE,,M07095108,EGS3C251C013,6162614,0,500.22613,0.00000,1.034204,EGP,1.000000,,,,,,,
EQUITY,FENG HSIN IRON & STEEL LTD,,Y24814108,TW0002015005,6335030,1000,1000.00000,0.00000,1.867616,TWD,1.000000,,,,,,,
EQUITY,FERREXPO PLC,,G3435Y107,GB00B1XH2C03,B1XH2C0,595,595.00000,0.00000,2.631991,GBP,1.000000,,,,,,,
EQUITY,FIRST QUANTUM MINERALS LTD,,335934105,CA3359341052,2347608,1396,1396.00000,0.00000,9.374064,CAD,1.000000,,,,,,,
EQUITY,FORTESCUE METALS GROUP LTD,,Q39360104,AU000000FMG4,6086253,3121,3121.00000,0.00000,3.337777,AUD,1.000000,,,,,,,
EQUITY,FREEPORT MCMORAN INC,,35671D857,US35671D8570,2352118,2788,2788.00000,0.00000,12.310000,USD,1.000000,,,,,,,
EQUITY,GALAXY RESOURCES LTD,,Q39596194,AU000000GXY2,B1LJTM7,782,782.92964,0.00000,1.597568,AUD,1.000000,,,,,,,
EQUITY,GERDAU PREF SA,,P2867P113,BRGGBRACNPR8,2645517,2100,2100.00000,0.00000,4.118800,BRL,1.000000,,,,,,,
EQUITY,GLENCORE PLC,,G39420107,JE00B4T3BW64,B4T3BW6,23088,23088.00000,0.00000,3.744220,GBP,1.000000,,,,,,,
EQUITY,GMK NORILSKIY NIKEL,,X5424N118,RU0007288411,B5B1TX2,128,128.00000,0.00000,202.353888,RUB,1.000000,,,,,,,
EQUITY,GRANGES,,W38254111,SE0006288015,BRJ3BP0,150,150.00000,0.00000,9.374394,SEK,1.000000,,,,,,,
EQUITY,GRUPO MEXICO B,,P49538112,MXP370841019,2643674,7100,7100.00000,0.00000,2.324887,MXN,1.000000,,,,,,,
EQUITY,HAYNES INTERNATIONAL INC,,420877201,US4208772016,B02WVH7,25,25.00000,0.00000,30.750000,USD,1.000000,,,,,,,
EQUITY,HILL AND SMITH HOLDINGS PLC,,G45080101,GB0004270301,0427030,158,158.00000,0.00000,15.256407,GBP,1.000000,,,,,,,
EQUITY,HINDALCO INDUSTRIES LTD,,Y3196V185,INE038A01020,B0GWF48,2421,2421.00000,0.00000,2.879669,INR,1.000000,,,,,,,
EQUITY,HITACHI METALS LTD,,J20538112,JP3786200000,6429201,500,500.00000,0.00000,10.753865,JPY,1.000000,,,,,,,
EQUITY,HUDBAY MINERALS INC,,443628102,CA4436281022,B05BDX1,563,563.00000,0.00000,5.503145,CAD,1.000000,,,,,,,
EQUITY,HYUNDAI STEEL,,Y38383108,KR7004020004,6461850,161,161.00000,0.00000,45.593649,KRW,1.000000,,,,,,,
EQUITY,ILUKA RESOURCES LTD,,Q4875J104,AU000000ILU1,6957575,855,855.00000,0.00000,5.341869,AUD,1.000000,,,,,,,
EQUITY,IMPALA PLATINUM LTD,,S37840113,ZAE000083648,B1FFT76,1398,1398.00000,0.00000,2.667149,ZAR,1.000000,,,,,,,
EQUITY,INDEPENDENCE GROUP,,Q48886107,AU000000IGO4,6439567,1011,1011.00000,0.00000,2.902724,AUD,1.000000,,,,,,,
EQUITY,INDUSTRIAS CH,,P52413138,MXP524131127,2454810,300,300.00000,0.00000,4.356088,MXN,1.000000,,,,,,,
EQUITY,INNER MONGOLIA BAOTOU STEEL UNION,,Y4084T100,CNE0000017H1,BP3R488,900,900.49246,0.00000,0.222165,CNY,1.000000,,,,,,,
EQUITY,INNER MONGOLIA EERDUOSI RESOURCES,,Y40841119,CNE000000J85,6460200,1000,1033.14572,0.00000,0.878000,USD,1.000000,,,,,,,
EQUITY,INTERNATIONAL STEELS LTD,,Y4130E107,PK0102001010,B468425,200,200.00000,0.00000,0.508515,PKR,1.000000,,,,,,,
EQUITY,IVANHOE MINES LTD CLASS A,,46579R104,CA46579R1047,BD73C40,1144,1144.00000,0.00000,1.692123,CAD,1.000000,,,,,,,
EQUITY,JASTRZEBSKA SPOLKA WEGLOWA  SA,,X4038D103,PLJSW0000015,B6R2S06,107,107.00000,0.00000,17.502917,PLN,1.000000,,,,,,,
EQUITY,JENAX INC,,Y7749U107,KR7065620007,6534503,0,0.00000,30.40201,11.221005,KRW,1.000000,,,,,,,
EQUITY,JFE HOLDINGS INC,,J2817M100,JP3386030005,6543792,900,900.00000,0.00000,17.056597,JPY,1.000000,,,,,,,
EQUITY,JIANGXI COPPER LTD H,,Y4446C100,CNE1000003K3,6000305,3000,3000.00000,0.00000,1.193063,HKD,1.000000,,,,,,,
EQUITY,JINCHUAN GROUP INTERNATIONAL RESOU,,G5138B102,KYG5138B1023,6373988,5000,5000.00000,0.00000,0.081577,HKD,1.000000,,,,,,,
EQUITY,JINDAL SAW LTD,,Y4449A101,INE324A01024,6152723,298,298.00000,0.00000,1.089074,INR,1.000000,,,,,,,
EQUITY,JINDAL STEEL AND POWER LTD,,Y4447P100,INE749A01030,6726816,828,828.55778,0.00000,1.955288,INR,1.000000,,,,,,,
EQUITY,JINDUICHENG MOLYBDENUM LTD A,,Y44498106,CNE1000009Y1,BP3R5L8,100,100.00000,0.00000,0.972524,CNY,1.000000,,,,,,,
EQUITY,JSW STEEL LTD,,Y44680158,INE019A01038,BZBYJJ7,1736,1736.00000,0.00000,3.937207,INR,1.000000,,,,,,,
EQUITY,KAISER ALUMINIUM CORP,,483007704,US4830077040,B15CJ33,34,34.00000,0.00000,96.140000,USD,1.000000,,,,,,,
EQUITY,KARDEMIR KARABUK DEMIR CELIK SANAY,,M8765T100,TRAKRDMR91G7,B03MV32,1506,1506.00000,0.00000,0.465407,TRY,1.000000,,,,,,,
EQUITY,KARDEMIR KARABUK DEMIR CELIK SANAY,,M8765T126,TRAKRDMA91G3,B03MV43,54,54.00000,0.00000,0.376488,TRY,1.000000,,,,,,,
EQUITY,KAZ MINERALS PLC,,G5221U108,GB00B0HZPV38,B0HZPV3,502,502.58291,0.00000,6.739988,GBP,1.000000,,,,,,,
EQUITY,KGHM POLSKA MIEDZ SA,,X45213109,PLKGHM000017,5263251,282,282.00000,0.00000,24.106290,PLN,1.000000,,,,,,,
EQUITY,KIDMAN RESOURCES LTD,,Q5287V106,AU000000KDR0,B56K8X7,732,732.00000,0.00000,0.838010,AUD,1.000000,,,,,,,
EQUITY,KIS WIRE LTD,,Y4813A109,KR7002240000,6328182,11,11.00000,0.00000,21.510622,KRW,1.000000,,,,,,,
EQUITY,KOBE STEEL LTD,,J34555250,JP3289800009,6496023,600,600.00000,0.00000,7.734756,JPY,1.000000,,,,,,,
EQUITY,KOREA ZINC INC,,Y4960Y108,KR7010130003,6495428,17,17.00000,0.00000,382.756021,KRW,1.000000,,,,,,,
EQUITY,KOZA ANADOLU METAL MADENCILIK ISLE,,M6411H108,TREKOZA00014,B03MVQ5,421,421.00000,0.00000,1.384869,TRY,1.000000,,,,,,,
EQUITY,KRAKATAU STEEL (PERSERO),,Y71262102,ID1000117005,B1RGJX3,6200,6200.26633,0.00000,0.033709,IDR,1.000000,,,,,,,
EQUITY,KUMBA IRON ORE LTD,,S4341C103,ZAE000085346,B1G4262,128,128.00000,0.00000,20.539935,ZAR,1.000000,,,,,,,
EQUITY,KYOEI STEEL LTD,,J3784P100,JP3247400009,B1HHF49,100,100.00000,0.00000,16.062389,JPY,1.000000,,,,,,,
EQUITY,LABRADOR IRON ORE ROYALTY CORP,,505440107,CA5054401073,B8L02P3,129,129.00000,0.00000,17.707397,CAD,1.000000,,,,,,,
EQUITY,LARGO RESOURCES LTD,,517103404,CA5171034047,BRK9VY6,535,535.00000,0.00000,2.096436,CAD,1.000000,,,,,,,
EQUITY,LITHIUM AMERICAS CORP,,53680Q207,CA53680Q2071,BF4X225,104,104.00000,0.00000,3.009883,CAD,1.000000,,,,,,,
EQUITY,LUCARA DIAMOND CORP,,54928Q108,CA54928Q1081,2862565,624,624.00000,0.00000,1.175502,CAD,1.000000,,,,,,,
EQUITY,LUNDIN MINING CORP,,550372106,CA5503721063,2866857,1340,1340.00000,0.00000,4.185385,CAD,1.000000,,,,,,,
EQUITY,LYNAS CORPORATION LTD,,Q5683J210,AU000000LYC6,6121176,1305,1305.00000,0.00000,1.123290,AUD,1.000000,,,,,,,
EQUITY,MAANSHAN IRON AND STEEL LTD H,,Y5361G109,CNE1000003R8,6600879,4000,4000.00000,0.00000,0.457596,HKD,1.000000,,,,,,,
EQUITY,MAGNITOGORSKIY METALLURGICHESKIY K,,X5171A103,RU0009084396,B5B1RP0,4400,4400.00000,0.00000,0.673101,RUB,1.000000,,,,,,,
EQUITY,MAJOR DRILLING GROUP INTERNATIONAL,,560909103,CA5609091031,2557515,165,165.00000,0.00000,3.279425,CAD,1.000000,,,,,,,
EQUITY,MARUICHI STEEL TUBE LTD,,J40046104,JP3871200006,6569505,100,152.76381,0.00000,30.692753,JPY,1.000000,,,,,,,
EQUITY,MATERION CORP,,576690101,US5766901012,2149622,41,41.00000,0.00000,46.480000,USD,1.000000,,,,,,,
EQUITY,MECHEL ADR REPRESENTING,,583840608,US5838406081,BYV8NQ7,216,216.00000,0.00000,2.500000,USD,1.000000,,,,,,,
EQUITY,METALURGICA GERDAU PREF SA,,P4834C118,BRGOAUACNPR8,2648862,1300,1300.00000,0.00000,1.952811,BRL,1.000000,,,,,,,
EQUITY,MINERAL RESOURCES LTD,,Q60976109,AU000000MIN4,B17ZL56,321,321.00000,0.00000,11.090262,AUD,1.000000,,,,,,,
EQUITY,MITSUBISHI MATERIALS CORP,,J44024107,JP3903000002,6597089,200,200.00000,0.00000,28.047613,JPY,1.000000,,,,,,,
EQUITY,MITSUI MINING AND SMELTING LTD,,J44948131,JP3888400003,6597346,100,130.65326,0.00000,22.228303,JPY,1.000000,,,,,,,
EQUITY,MMG LTD,,Y6133Q102,HK1208013172,6728793,4000,4030.15075,0.00000,0.347977,HKD,1.000000,,,,,,,
EQUITY,MOIL LTD,,Y6131H104,INE490G01020,B4NRBT1,170,170.00000,0.00000,2.255239,INR,1.000000,,,,,,,
EQUITY,MOUNTAIN PROVINCE DIAMONDS INC,,62426E402,CA62426E4022,2607948,351,351.00000,0.00000,1.115603,CAD,1.000000,,,,,,,
EQUITY,NAKAYAMA STEEL WORKS LTD,,J48216121,JP3646400006,6620907,100,100.00000,0.00000,4.551466,JPY,1.000000,,,,,,,
EQUITY,NATIONAL ALUMINIUM CO LTD,,Y6211M130,INE139A01034,6139447,1075,1075.00000,0.00000,0.864812,INR,1.000000,,,,,,,
EQUITY,NEMASKA LITHIUM INC,,64045C106,CA64045C1068,B733H36,1381,1381.00000,0.00000,0.486673,CAD,1.000000,,,,,,,
EQUITY,NETUREN LTD,,J48904106,JP3288200003,6629540,100,100.00000,0.00000,7.716514,JPY,1.000000,,,,,,,
EQUITY,NIPPON DENKO LTD,,J52946126,JP3734600004,6640369,200,204.02010,0.00000,1.988416,JPY,1.000000,,,,,,,
EQUITY,NIPPON LIGHT METAL HOLDINGS LTD,,J5470A107,JP3700200003,B51WP26,1000,1000.00000,0.00000,2.034022,JPY,1.000000,,,,,,,
