Fund Level
Fund Name,iShares ESG MSCI EM ETF
Fund Ticker,ESGE
Fund ISIN,US46434G8630
Fund Cusip,46434G863
Fund LEI,
Total NAV per share,32.241065,Jan 22 2019
Distribution per Share,,
Fund Size,438478484.00,Jan 22 2019
Shares Outstanding,13600000,Jan 22 2019
Baskets Outstanding,136.000000000000,Jan 22 2019
Share Class Apportionment Ratio,1
Exposure Basket,NO
Total Expense Ratio,

Basket Level
Trade Date,Jan 23 2019
Settlement Date,
Shares per Basket (PNU),100000
Projected Transaction Fee,,
Confirmed Transaction Fee,,
Projected Cash for Pricing Basket,3340.73,Jan 23 2019
Projected Cash for Deliverable Basket,77852.35,Jan 23 2019
Confirmed Cash for Deliverable Basket,77603.26,Jan 22 2019
Metal Entitlement,,

Spreads
Type,Bid Spread,Offer Spread, Threshold

Allocation Details
Allocation Type,Allocation Weight

Holdings: Securities
ASSET CLASS,NAME,MIC,CUSIP,ISIN,SEDOL,DELIVERABLE BASKET QTY,PRICING BASKET QTY,EXCLUDED BASKET QTY,PRICE(in Fund Base Currency),LOCAL CURRENCY,FACTOR,ACCRUED INCOME,ALT ID1 TYPE, ALT ID1 VALUE,ALT ID2 TYPE, ALT ID2 VALUE,ALT ID3 TYPE, ALT ID3 VALUE
EQUITY,3SBIO INC,,G8875G102,KYG8875G1029,BY9D3L9,2000,2000.00000,0.00000,1.504028,HKD,1.000000,,,,,,,
EQUITY,AAC TECHNOLOGIES HOLDINGS INC,,G2953R114,KYG2953R1149,B85LKS1,500,750.00000,0.00000,5.805802,HKD,1.000000,,,,,,,
EQUITY,ABSA GROUP LTD,,S0270C106,ZAE000255915,BFX05H3,368,368.00000,0.00000,12.542873,ZAR,1.000000,,,,,,,
EQUITY,ABU DHABI COMMERCIAL BANK,,M0152Q104,AEA000201011,6545464,3471,3471.00000,0.00000,2.341315,AED,1.000000,,,,,,,
EQUITY,ACER,,Y0003F171,TW0002353000,6005850,11000,11000.00000,0.00000,0.618183,TWD,1.000000,,,,,,,
EQUITY,AGRICULTURAL BANK OF CHINA LTD H,,Y00289119,CNE100000Q43,B60LZR6,10000,10000.00000,0.00000,0.452483,HKD,1.000000,,,,,,,
EQUITY,AK ALROSA,,X0085A109,RU0007252813,B6QPBP2,2700,2700.00000,0.00000,1.503562,RUB,1.000000,,,,,,,
EQUITY,ALIBABA GROUP HOLDING ADR REPRESEN,,01609W102,US01609W1027,BP41ZD1,803,803.00000,0.00000,152.150000,USD,1.000000,,,,,,,
EQUITY,ALIBABA HEALTH INFORMATION TECH LT,,G0171K101,BMG0171K1018,BRXVS60,4000,4000.00000,0.00000,0.871826,HKD,1.000000,,,,,,,
EQUITY,ALIBABA PICTURES GROUP LTD,,G0171W105,BMG0171W1055,BPYM749,30000,30000.00000,0.00000,0.166973,HKD,1.000000,,,,,,,
